,0
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square890.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1195.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square49.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4346.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square45.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square375.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square487.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2041.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square183.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1260.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2538.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3704.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2994.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2413.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6328.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5695.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2407.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3233.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6113.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1645.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2979.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4538.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1713.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square377.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6264.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square312.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4451.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4028.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2751.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4652.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5089.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5172.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3049.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4649.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5504.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2299.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1719.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4459.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3695.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1265.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3567.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2804.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4081.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3181.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2160.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1833.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3366.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3760.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3299.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square166.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1704.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3834.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square993.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4144.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2622.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1707.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4326.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4274.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4330.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1570.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6199.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3132.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square941.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1849.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5798.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6056.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4265.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square803.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5942.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1780.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5684.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6005.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1389.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6136.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2156.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3004.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1702.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2936.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3706.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1772.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6050.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1889.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1386.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5610.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2104.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3700.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4213.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1580.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4065.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6389.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1962.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4600.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5115.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1774.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2412.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square172.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6267.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1510.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2992.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2046.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6269.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2913.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5433.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2481.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6206.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3962.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4396.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2941.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2549.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3879.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square56.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5806.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4777.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5418.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2220.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2097.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2429.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3703.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1648.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1534.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3072.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2550.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5949.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3495.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1845.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square41.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1466.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square496.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3686.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square685.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4603.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2235.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3435.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1584.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4391.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4093.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5743.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5945.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3058.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1146.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2228.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2877.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1720.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6208.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4793.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5546.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6203.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4661.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1066.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1150.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3183.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6178.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4145.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5102.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square889.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6191.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square881.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3426.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2094.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square384.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square102.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4021.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4643.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square952.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5796.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3832.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2109.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1593.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square6016.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square5155.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2467.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4785.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square2485.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square1521.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square4662.jpg,13
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/empty/square3562.jpg,13
